danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood
0.586667,0.409137,0.272727,0.726804,1,0.040235,0.664657,0.296891,0.113832,0.36,0.607852,0.185367,0.8,0
0.38359,0.275942,0.636364,0.641734,1,0.037673,0.88755,0.012337,0.110719,0.422564,0.374902,0.154351,0.8,0
0.504615,0.841769,0,0.779431,0,0.096478,0.731926,0.000271,0.088928,0.321026,0.831785,0.138227,0.8,0
0.652308,0.379093,1,0.611515,1,0.03095,0.762047,0.854564,0.102418,0.349744,0.491096,0.232902,0.8,0
0.362051,0.238888,0.090909,0.734568,1,0.03159,0.957831,0.000037,0.120058,0.163077,0.444893,0.200712,0.8,0
0.368205,0.285957,0.818182,0.755757,0,0.036073,0.911646,0.003611,0.097229,0.234872,0.71177,0.099974,0.8,0
0.693333,0.197828,0.090909,0.66646,1,0.035539,0.946787,0.01324,0.092041,0.128205,0.551833,0.148589,0.8,0
0.701538,0.543333,0.272727,0.86548,0,0.029989,0.366463,0.000002,0.10138,0.370256,0.659353,0.1955,0.8,0
0.379487,0.173793,0.363636,0.537315,0,0.040235,0.953815,0.002909,0.098267,0.185641,0.433736,0.185475,0.8,0
0.389744,0.274941,0.181818,0.702413,1,0.039808,0.866465,0.000011,0.095154,0.16,0.539389,0.173907,1,0
0.532308,0.515292,0.454545,0.773053,1,0.033084,0.612448,0.000057,0.095154,0.732308,0.37565,0.171339,0.8,0
0.566154,0.125723,1,0.568419,1,0.032657,0.959839,0.015346,0.097229,0.450256,0.43229,0.180539,0.8,0
0.397949,0.660504,1,0.822647,1,0.032871,0.31325,0.000308,0.081976,0.411282,0.671315,0.170213,0.8,0
0.594872,0.687544,0.545455,0.869756,1,0.113127,0.229916,0,0.097229,0.191795,0.355471,0.179281,0.8,0
0.436923,0.662507,1,0.851648,1,0.034045,0.211844,0.00654,0.166753,0.368205,0.365914,0.162833,0.8,0
0.613333,0.34304,0,0.735022,0,0.026681,0.856425,0.021966,0.111757,0.429744,0.48627,0.144696,0.8,0
0.526154,0.662507,1,0.693287,1,0.046425,0.816264,0.180542,0.282972,0.752821,0.473602,0.170225,0.8,0
0.585641,0.399122,0.363636,0.714023,1,0.038847,0.769075,0.014644,0.080212,0.626667,0.663683,0.079427,0.8,0
0.483077,0.272938,0.090909,0.758146,1,0.034578,0.848393,0,0.108644,0.192821,0.648536,0.239097,0.8,0
0.363077,0.20584,0,0.71689,1,0.038954,0.782127,0.000211,0.083636,0.207179,0.650281,0.196316,0.8,0
0.69641,0.321008,1,0.798017,1,0.042263,0.916666,0,0.721905,0.371282,0.550047,0.175856,0.8,0
0.361026,0.414144,0.363636,0.841089,0,0.027108,0.392567,0.008335,0.176092,0.070564,0.28078,0.26949,0.8,0
0.45641,0.303983,0.909091,0.700048,1,0.047065,0.633532,0.005206,0.106568,0.246154,0.564118,0.185403,0.8,0
0.398974,0.431169,0.636364,0.806187,1,0.036713,0.249996,0,0.11902,0.282051,0.664703,0.153451,0.8,0
0.593846,0.415146,0.636364,0.721667,1,0.042369,0.932731,0.001805,0.680398,0.430769,0.480326,0.159958,0.8,0
0.384615,0.303983,0.090909,0.651887,1,0.032231,0.946787,0.303912,0.11487,0.150769,0.692055,0.265548,0.8,0
0.530256,0.622448,0.545455,0.78053,0,0.035966,0.345378,0.07011,0.500882,0.523077,0.453442,0.183199,0.8,0
0.286154,0.251907,0.727273,0.733445,1,0.031163,0.844377,0.71013,0.097229,0.063487,0.721909,0.271511,0.6,0
0.484103,0.570372,1,0.817941,1,0.0381,0.418672,0.001184,0.091003,0.153846,0.617228,0.233457,0.8,0
0.511795,0.228873,1,0.768419,1,0.038527,0.8253,0.000005,0.078966,0.245128,0.834554,0.175704,0.6,0
0.534359,0.21986,0.818182,0.755041,1,0.033511,0.649597,0.008164,0.169866,0.138462,0.486485,0.152243,0.8,0
0.678974,0.3841,0.545455,0.696942,1,0.029989,0.778111,0.05667,0.105531,0.267692,0.603217,0.142228,0.8,0
0.586667,0.319005,0.363636,0.850502,1,0.073106,0.966867,0,0.151188,0.368205,0.518715,0.159418,0.8,0
0.542564,0.096079,0,0.471954,1,0.048986,0.811244,0.062989,0.71983,0.145641,0.707473,0.119777,0.8,0
0.628718,0.441184,0.454545,0.692785,1,0.039061,0.861445,0.079037,0.096192,0.546667,0.494903,0.169542,0.8,0
0.505641,0.533318,0,0.821835,0,0.043543,0.311242,0.000033,0.149113,0.337436,0.794211,0.189788,0.8,0
0.550769,0.485248,0.181818,0.804515,1,0.035432,0.102405,0.000004,0.31514,0.300513,0.710868,0.165097,0.8,0
0.708718,0.707573,0.636364,0.837004,1,0.039808,0.274093,0.000009,0.106568,0.491282,0.514525,0.164261,0.8,0
0.553846,0.221863,0.727273,0.691878,0,0.034258,0.883534,0.000589,0.343157,0.287179,0.602652,0.255367,1,0
0.500513,0.309992,0,0.743789,1,0.032871,0.837349,0,0.156376,0.346667,0.649518,0.150913,0.8,0
0.502564,0.576381,0.818182,0.863832,1,0.03095,0.201803,0.000001,0.078448,0.460513,0.537612,0.166044,0.8,0
0.558974,0.485248,0.727273,0.761276,1,0.161153,0.301201,0.001374,0.107606,0.349744,0.375987,0.186984,0.8,0
0.674872,0.1788,0.727273,0.739178,1,0.047812,0.691766,0,0.160527,0.195897,0.599177,0.177449,0.8,0
0.593846,0.559356,0.090909,0.823459,1,0.034685,0.399595,0.000207,0.068901,0.33641,0.710742,0.172713,0.8,0
0.6,0.348047,1,0.753464,1,0.038527,0.587347,0.000075,0.088928,0.10359,0.514263,0.2331,0.8,0
0.595897,0.451198,0,0.648041,1,0.053148,0.643573,0.001414,0.260143,0.358974,0.405841,0.152782,0.8,0
0.652308,0.379093,1,0.611515,1,0.03095,0.762047,0.854564,0.102418,0.349744,0.491096,0.232902,0.8,0
0.73641,0.30198,0.545455,0.710033,1,0.039701,0.738955,0.16349,0.076165,0.341538,0.607926,0.202918,0.8,0
0.330256,0.808721,1,0.829193,1,0.065848,0.022786,0.132397,0.402304,0.427692,0.544964,0.234101,0.8,0
0.629744,0.549342,0.454545,0.831868,1,0.055069,0.287145,0.000003,0.131472,0.264615,0.364413,0.200442,0.8,0
0.312821,0.462214,0,0.770139,1,0.036073,0.476905,0.122367,0.079174,0.185641,0.53063,0.215772,0.8,0
0.596923,0.344042,0.363636,0.78022,1,0.029669,0.860441,0.087362,0.139774,0.38359,0.654756,0.209254,0.8,0
0.645128,0.383099,0.727273,0.68354,1,0.046958,0.737951,0.025978,0.080419,0.431795,0.720169,0.201216,0.8,0
0.568205,0.281951,0.818182,0.797635,0,0.037887,0.880522,0,0.100342,0.331282,0.561392,0.210696,0.8,0
0.614359,0.197828,0.090909,0.794338,1,0.062006,0.956827,0.000127,0.087268,0.219487,0.663987,0.168541,0.8,0
0.544615,0.476235,0.454545,0.728141,1,0.03682,0.631524,0.002578,0.067241,0.245128,0.609016,0.281927,0.8,0
0.422564,0.275942,0.636364,0.718992,1,0.03159,0.901606,0.000373,0.083221,0.219487,0.424528,0.158578,0.8,0
0.569231,0.652492,0.181818,0.781534,1,0.038207,0.598392,0.316951,0.08789,0.192821,0.360213,0.201293,0.8,0
0.493333,0.703567,0.090909,0.799427,0,0.049733,0.01375,0,0.075335,0.230769,0.70123,0.203853,0.8,0
0.52,0.128727,0,0.62021,1,0.033084,0.89759,0.002608,0.086126,0.162051,0.518551,0.216539,0.8,0
0.415385,0.687544,0.636364,0.757955,1,0.048666,0.384535,0.000061,0.112794,0.154872,0.387262,0.157298,0.8,0
0.645128,0.572375,0.454545,0.775824,1,0.032764,0.321282,0.000856,0.097229,0.186667,0.439567,0.132883,0.8,0
0.590769,0.486249,0.363636,0.77506,1,0.04333,0.060839,0.000143,0.080627,0.345641,0.663819,0.158964,0.8,0
0.447179,0.388106,0.636364,0.76548,1,0.032337,0.122486,0.000003,0.189582,0.222564,0.603114,0.170836,0.6,0
0.687179,0.293968,0.636364,0.804921,1,0.036393,0.687749,0,0.136661,0.528205,0.560494,0.193491,0.8,0
0.488205,0.592405,0.636364,0.787291,1,0.034152,0.664657,0.000123,0.174017,0.380513,0.449154,0.150757,0.8,0
0.469744,0.347046,0.545455,0.654515,1,0.032657,0.926706,0.00986,0.093079,0.379487,0.603984,0.220744,0.8,0
0.541538,0.257916,0.636364,0.754181,0,0.042049,0.655621,0.000106,0.075646,0.124103,0.567377,0.193534,0.6,0
0.569231,0.41815,0,0.695366,1,0.048559,0.310238,0.001194,0.230051,0.33641,0.747119,0.18454,0.8,0
0.276923,0.463216,0.363636,0.669709,1,0.307364,0.914658,0.013039,0.070769,0.057128,0.356439,0.188626,0.6,0
0.517949,0.409137,0.363636,0.745819,0,0.032444,0.571283,0.002287,0.142887,0.233846,0.542695,0.185744,0.8,0
0.523077,0.487251,0.090909,0.71689,1,0.026788,0.867469,0.003531,0.105531,0.281026,0.39754,0.144996,0.8,0
0.57641,0.281951,0.909091,0.713139,1,0.032231,0.891566,0.002979,0.068382,0.17641,0.59841,0.155082,0.8,0
0.506667,0.065334,0.909091,0.59785,1,0.039701,0.951807,0.000008,0.158452,0.185641,0.558104,0.168524,0.8,0
0.611282,0.429166,0.272727,0.756044,1,0.040235,0.777107,0.010732,0.083947,0.234872,0.692518,0.14454,0.8,0
0.482051,0.451198,0.454545,0.77494,1,0.04397,0.769075,0.000233,0.096192,0.513846,0.360592,0.188781,0.8,0
0.589744,0.285957,0.909091,0.825131,1,0.057951,0.789156,0,0.111757,0.322051,0.455584,0.113625,0.8,0
0.30359,0.248903,0.181818,0.691161,1,0.030203,0.349394,0.000074,0.141849,0.310769,0.660297,0.217071,0.8,0
0.391795,0.32902,0.818182,0.711586,0,0.036713,0.850401,0.000042,0.093079,0.229744,0.689212,0.172765,0.8,0
0.545641,0.298976,0.090909,0.726899,1,0.032124,0.833333,0.000004,0.117983,0.112821,0.555845,0.20547,0.8,0
0.331282,0.158771,0.363636,0.604181,0,0.035432,0.943775,0.005336,0.076684,0.16,0.634493,0.226081,0.6,0
0.587692,0.553347,0.636364,0.735237,1,0.039594,0.646585,0.898696,0.075231,0.581538,0.571984,0.157855,0.8,0
0.188718,0.080557,0.454545,0.520736,1,0.057524,0.992972,0.961886,0.060704,0.231795,0.317078,0.112178,0.8,0
0.346667,0.00762,0.181818,0.505136,0,0.043757,0.998996,0.884654,0.067448,0.037949,0.548181,0.05718,0.6,0
0.335385,0.066937,0.636364,0.52033,1,0.039488,0.990964,0.889669,0.096192,0.081128,0.652998,0.045124,0.8,0
0.327179,0.01436,0.363636,0.380339,0,0.03778,0.98494,0.941825,0.093079,0.038256,0.33728,0.080441,0.8,0
0.293333,0.005157,0,0.303631,1,0.04952,1,0.924774,0.093079,0.086154,0.367691,0.032435,0.8,0
0.325128,0.002282,0.181818,0.410081,0,0.048239,0.998996,0.822467,0.092041,0.175385,0.357197,0.042747,1,0
0.28,0.028881,1,0.413043,0,0.040555,0.992972,0.971916,0.108644,0.124103,0.38381,0.036193,0.6,0
0.328205,0.0416,0.454545,0.445222,1,0.057097,0.939759,0.622869,0.337968,0.04041,0.505817,0.064434,0.8,0
0.269744,0.002853,0.545455,0.215815,0,0.033298,0.977912,0.939819,0.097229,0.03959,0.273345,0.034375,0.8,0
0.316923,0.299977,0.636364,0.779216,1,0.059552,0.988956,0.715145,0.235239,0.154872,0.609769,0.059305,0.6,0
0.151795,0.183808,0.636364,0.571214,1,0.046531,0.879517,0.855567,0.078966,0.123077,0.380944,0.074844,0.8,0
0.273846,0.240891,0,0.62752,1,0.054002,0.531122,0.785356,0.073363,0.040615,0.497124,0.103465,0.8,0
0.232821,0.098383,0.181818,0.477926,1,0.060832,0.986948,0.888666,0.096192,0.149744,0.526702,0.041812,0.6,0
0.24,0.020669,0.181818,0.519971,1,0.038741,0.981928,0.076128,0.076476,0.070872,0.467588,0.116207,0.8,0
0.251282,0.067738,0.090909,0.442427,1,0.046745,0.992972,0.819458,0.082183,0.142564,0.49082,0.07891,0.8,0
0.504615,0.072946,0.727273,0.509436,1,0.045784,0.997992,0.984955,0.092041,0.198974,0.541788,0.073247,0.8,0
0.180513,0.397119,0.363636,0.684687,0,0.03842,0.875501,0.971916,0.25703,0.042154,0.511144,0.098915,0.6,0
0.124103,0.117711,0.454545,0.561347,0,0.04429,0.988956,0.890672,0.093079,0.065846,0.830443,0.05132,0.6,0
0.168205,0.013058,0.181818,0.291615,1,0.049626,0.967871,0.919759,0.102418,0.076103,0.313346,0.067732,0.8,0
0.173333,0.090471,0,0.481438,1,0.041622,0.959839,0.934804,0.099305,0.081026,0.406837,0.072342,0.8,0
0.325128,0.125723,0.181818,0.51904,0,0.044184,0.991968,0.933801,0.082391,0.055385,0.532506,0.117615,0.8,0
0.612308,0.046307,0.636364,0.354443,0,0.055283,0.997992,0.91675,0.077618,0.29641,0.350973,0.083075,0.2,0
0.2,0.394115,1,0.683015,0,0.034578,0.898594,0.902708,0.222787,0.07241,0.504742,0.114051,0.8,0
0.191795,0.257916,0.363636,0.686383,0,0.038634,0.923694,0.947844,0.089966,0.05159,0.473995,0.108703,0.8,0
0.243077,0.132733,0.818182,0.57377,1,0.045678,0.777107,0.893681,0.107606,0.178462,0.317368,0.085164,0.8,0
0.287179,0.057423,0.818182,0.4715,1,0.038634,0.988956,0.867603,0.131472,0.210256,0.31654,0.081166,0.6,0
0.152821,0.035791,0.454545,0.357621,1,0.036926,0.899598,0.933801,0.100342,0.113846,0.377525,0.095592,0.6,0
0.229744,0.110701,0.454545,0.510177,1,0.048666,0.92269,0.982949,0.091003,0.342564,0.415025,0.048324,0.6,0
0.202051,0.036292,0.636364,0.305781,1,0.047492,0.97992,0.90672,0.099305,0.064205,0.324949,0.067482,0.8,0
0.250256,0.179802,0.818182,0.556355,1,0.059658,0.905622,0.848546,0.092041,0.110769,0.544131,0.085261,0.8,0
0.196923,0.151761,0.454545,0.593502,1,0.039168,0.619476,0.891675,0.085192,0.140513,0.31228,0.095446,0.8,0
0.235897,0.323011,0.363636,0.659603,1,0.043223,0.886546,0.890672,0.094116,0.121026,0.416606,0.084114,0.8,0
0.286154,0.013058,0,0.311682,1,0.065101,0.997992,0.965898,0.078966,0.156923,0.329798,0.116207,0.6,0
0.274872,0.12372,0,0.477544,0,0.067129,0.974899,0.962889,0.084362,0.076718,0.302394,0.08123,0.8,0
0.218462,0.160774,0,0.535141,1,0.042796,0.34337,0.749248,0.095154,0.037128,0.332365,0.132021,0.6,0
0.171282,0.125723,0.090909,0.52881,1,0.043223,0.954819,0.925777,0.10138,0.109744,0.425631,0.072761,0.8,0
0.417436,0.06934,0.818182,0.409866,0,0.034578,0.983936,0.867603,0.083117,0.040821,0.420576,0.090091,0.8,0
0.490256,0.01426,0.818182,0.347922,0,0.06905,0.998996,0.935807,0.073259,0.260513,0.554569,0.098036,0.8,0
0.577436,0.088969,0.818182,0.431701,0,0.058378,1,0.912738,0.071392,0.253333,0.328016,0.078524,0.8,0
0.151795,0.183808,0.636364,0.571214,1,0.046531,0.879517,0.855567,0.078966,0.123077,0.380944,0.074844,0.8,0
0.667692,0.098583,0.181818,0.57807,1,0.039381,0.99498,0.766299,0.084362,0.100205,0.523747,0.107505,0.8,0
0.241026,0.156768,0,0.604133,1,0.044824,0.98494,0.95988,0.092041,0.102154,0.387795,0.077594,0.8,0
0.293333,0.208844,0.636364,0.703106,0,0.046105,0.975903,0.951856,0.093079,0.28,0.614679,0.101161,0.8,0
0.124103,0.117711,0.454545,0.561347,0,0.04429,0.988956,0.890672,0.093079,0.065846,0.830443,0.05132,0.6,0
0.207179,0.138742,0,0.572647,1,0.064888,0.936747,0.983952,0.18128,0.169231,0.315923,0.057155,0.6,0
0.76,0.097281,0.818182,0.488892,0,0.042156,0.858433,0.919759,0.102418,0.040308,0.598592,0.126816,0.8,0
0.266667,0.022772,0.727273,0.345222,1,0.051334,0.998996,0.952859,0.103455,0.077436,0.32457,0.07292,1,0
0.191795,0.003594,0.636364,0.373149,1,0.042156,0.968875,0.940822,0.106568,0.082769,0.46626,0.083323,0.6,0
0.32,0.002603,0.818182,0.435499,0,0.044824,1,0.837513,0.079589,0.139487,0.303432,0.054237,0.6,0
0.457436,0.029783,0.818182,0.437602,1,0.067769,0.998996,0.937813,0.078966,0.235897,0.613697,0.101209,0.8,0
0.365128,0.010154,0.181818,0.371118,1,0.046318,0.880522,0.869609,0.072222,0.155897,0.319973,0.081216,1,0
0.602051,0.02788,0,0.5344,1,0.048773,0.990964,0.938816,0.095154,0.141538,0.570352,0.083567,0.8,0
0.254359,0.152762,0.818182,0.533994,0,0.0492,0.835341,0.858576,0.112794,0.096103,0.353372,0.092487,0.2,0
0.430769,0.155767,0.090909,0.605805,1,0.092529,0.963855,0.065496,0.073363,0.403077,0.611457,0.074551,1,0
0.561026,0.013459,0.272727,0.213665,1,0.058911,1,0.795386,0.097229,0.460513,0.39299,0.054558,0.8,0
0.196923,0.262923,0.636364,0.623937,1,0.046852,0.873493,0.840522,0.126284,0.088615,0.808544,0.053426,0.8,0
0.603077,0.052416,0.363636,0.476851,0,0.127001,1,0.928786,0.120058,0.405128,0.312341,0.066311,1,0
0.149744,0.225869,0.181818,0.430626,1,0.043436,0.981928,1,0.345232,0.150769,0.384488,0.038295,0.6,0
0.226667,0.034289,0.181818,0.361634,0,0.04397,0.982932,0.952859,0.095154,0.078872,0.493378,0.083862,0.8,0
0.699487,0.00776,0.090909,0.440803,1,0.052721,0.992972,0.953862,0.110719,0.144615,0.430228,0.04602,0.8,0
0.484103,0.002302,0.454545,0.465265,1,0.071505,0.995984,0.924774,0.073778,0.192821,0.286892,0.025731,0.8,0
0.654359,0.008922,0.454545,0.455638,1,0.058485,0.997992,0.955868,0.11902,0.305641,0.285246,0.060191,0.8,0
0.685128,0.046106,0,0.570975,1,0.046105,0.997992,0.881645,0.121096,0.145641,0.505102,0.093666,0.8,0
0.533333,0.12372,0.272727,0.652269,1,0.0381,0.881526,0.978937,0.100342,0.134359,0.542242,0.092301,0.8,0
0.106667,0.035891,0.181818,0.357907,0,0.051441,0.985944,0.830491,0.092041,0.109744,0.790423,0.024287,0.8,0
0.132308,0.12372,0.454545,0.548853,1,0.04429,0.962851,0.85657,0.295424,0.077846,0.368154,0.087609,0.8,0
0.274872,0.006519,0.181818,0.490994,1,0.056457,0.993976,0.913741,0.103455,0.040103,0.319987,0.029403,0.8,0
0.792821,0.061028,0.363636,0.469231,0,0.073533,0.997992,0.944835,0.098267,0.533333,0.505387,0.050855,0.8,0
0.418462,0.022872,0.636364,0.406593,1,0.038847,0.993976,0.945838,0.073778,0.111795,0.514445,0.076804,0.8,0
0.609231,0.044204,0.636364,0.350191,1,0.04301,0.998996,0.913741,0.097229,0.346667,0.24755,0.056658,0.8,0
0.850256,0.039196,0,0.566937,1,0.156884,0.998996,0.912738,0.112794,0.184615,0.571231,0.037478,0.8,0
0.297436,0.052916,0.636364,0.361825,1,0.05048,0.899598,0.871615,0.116945,0.157949,0.320034,0.097878,0.8,0
0,0.13073,0.363636,0.494099,0,0,0.990964,0.885657,0.064335,0,0,0.03456,0,0
0.437949,0.002082,0.181818,0.200788,1,0.061473,1,0.939819,0.05894,0.510769,0.315895,0.063735,0.6,0
0.694359,0.032887,0.181818,0.359771,1,0.085806,1,0.918756,0.088928,0.204103,0.644253,0.103598,0.6,0
0.56,0.000115,0,0.144075,1,0.071291,1,0.955868,0.085192,0.68,0.344285,0.067738,1,0
0.621538,0.094777,0.181818,0.576541,0,0.036073,0.995984,0.97994,0.099305,0.311795,0.341274,0.049278,0.8,0
0.692308,0.140745,0.181818,0.574988,1,0.056243,0.998996,0.919759,0.11902,0.254359,0.505051,0.118076,0.8,0
0.425641,0.003244,0,0.270115,1,0.072145,1,0.662989,0.08789,0.48,0.325168,0.064045,0.6,0
0.497436,0.000528,0.272727,0.209078,1,0.06873,1,0.964895,0.085711,0.281026,0.296764,0.058088,0.2,0
0.515897,0.000364,0.818182,0.403273,0,0.084525,1,0.958877,0.093079,0.649231,0.324719,0.030246,1,0
0.628718,0,0,0.220425,1,0.430096,1,0.967904,0.08623,0,0.599631,0.067584,1,0
0.313846,0.009363,0.454545,0.210893,0,0.045998,0.998996,0.972919,0.097229,0.097744,0.338445,0.081406,0.6,0
0.366154,0.003614,0.454545,0.295676,1,0.046852,0.992972,0.49348,0.093079,0.126154,0.33822,0.024452,1,0
0.686154,0.001061,0.363636,0.247707,1,0.051547,0.998996,0.927783,0.057798,0.565128,0.27833,0.016192,0.8,0
0.138462,0.001832,0.545455,0.147229,0,0.048879,0.98996,0.968907,0.054062,0.040615,0.670712,0.04599,0.8,0
0.568205,0.02127,0.909091,0.622504,1,0.083991,0.998996,0.945838,0.075023,0.190769,0.299111,0.045972,1,0
0.580513,0.128727,0.909091,0.557095,0,0.059018,0.99498,0.912738,0.093079,0.276923,0.307319,0.030293,0.8,0
0.302564,0.072545,0,0.415695,1,0.051334,0.765059,0.822467,0.091003,0.096103,0.301651,0.077983,0.6,0
0.257436,0.066737,1,0.416077,0,0.045037,0.961847,0.905717,0.060185,0.037026,0.364993,0.076314,0.6,0
0.411282,0.002643,0.181818,0.256426,0,0.130203,1,0.953862,0.08623,0.588718,0.340624,0.083667,0.6,0
0.374359,0.006959,0.454545,0.403989,1,0.046531,0.990964,0.963892,0.058109,0.098974,0.274481,0.029304,0.8,0
0.377436,0.002423,0,0.479909,1,0.073212,0.997992,0.928786,0.088928,0.366154,0.290091,0.031542,0.8,0
0.648205,0.020168,0.636364,0.411347,1,0.052295,0.998996,0.928786,0.096192,0.458462,0.570997,0.026293,0.8,0
0.368205,0.195825,0.181818,0.453177,0,0.072465,0.995984,0.932798,0.081976,0.049026,0.350005,0.037293,0.8,0
0.332308,0.008151,0.181818,0.366269,0,0.041409,0.996988,0.955868,0.085296,0.181538,0.333137,0.057895,1,0
0.836923,0.027379,0,0.395294,1,0.117396,0.997992,0.986961,0.098267,0.338462,0.285349,0.027691,0.8,0
0.213333,0.010755,0.818182,0.2344,1,0.048773,0.975903,0.914744,0.095154,0.135385,0.316662,0.096261,0.6,0
0.415385,0.025576,0.181818,0.208839,1,0.040875,0.986948,0.889669,0.076787,0.141538,0.421137,0.051756,0.8,0
0.893333,0.595409,0.454545,0.81677,0,0.058911,0.093269,0.004233,0.095154,0.638974,0.561219,0.148283,0.8,0
0.420513,0.428165,0,0.809388,0,0.035112,0.360439,0,0.127322,0.539487,0.413211,0.153722,0.8,0
0.829744,0.398121,0.636364,0.780506,1,0.067449,0.823292,0.01665,0.082702,0.392821,0.472208,0.125707,0.8,0
0.541538,0.729605,0.909091,0.904802,0,0.034472,0.012646,0,0.104493,0.385641,0.673658,0.156579,0.8,0
0.471795,0.567368,0.818182,0.864095,1,0.054963,0.239956,0.000006,0.081042,0.193846,0.787594,0.129957,0.8,0
0.756923,0.365072,0,0.72279,1,0.062327,0.135538,0.000724,0.155339,0.494359,0.444407,0.142432,0.8,0
0.669744,0.679532,0.454545,0.876159,1,0.048773,0.015859,0,0.051053,0.718974,0.486022,0.144518,0.8,0
0.603077,0.783684,0.454545,0.860487,0,0.044931,0.01124,0.712136,0.088928,0.898462,0.371755,0.128259,0.8,0
0.693333,0.50027,0.727273,0.834448,1,0.04397,0.703814,0,0.602573,0.938462,0.457646,0.116397,0.8,0
0.516923,0.605424,0.636364,0.841161,1,0.133404,0.438752,0,0.168828,0.677949,0.509675,0.140673,0.8,0
0.672821,0.389107,0,0.880889,0,0.097972,0.061542,0,0.040261,0.548718,0.83136,0.139284,0.8,0
0.630769,0.693552,0.454545,0.837649,1,0.072572,0.051602,0.000184,0.578707,0.257436,0.542808,0.114662,0.8,0
0.580513,0.627456,0.090909,0.880793,1,0.028495,0.302205,0,0.082702,0.432821,0.458114,0.132715,0.6,0
0.334359,0.508282,0.909091,0.787649,0,0.157951,0.050297,0,0.258068,0.198974,0.781187,0.124065,0.8,0
0.675897,0.820738,0.909091,0.838342,1,0.034258,0.001361,0.074022,0.100342,0.697436,0.654513,0.159431,0.8,0
0.861538,0.392112,0.727273,0.762685,0,0.064034,0.167667,0.000061,0.110719,0.356923,0.570398,0.15959,0.8,0
0.692308,0.814729,0.545455,0.902413,1,0.07588,0.254012,0,0.138736,0.651282,0.54256,0.131892,0.8,0
0.585641,0.69856,0.818182,0.877974,0,0.037673,0.082726,0.003711,0.273633,0.625641,0.428577,0.166343,0.8,0
0.674872,0.62345,0,0.83311,1,0.042476,0.06857,0,0.317215,0.212308,0.469678,0.188398,0.8,0
0.541538,0.436176,0.727273,0.730315,0,0.336179,0.529114,0.000017,0.174017,0.24,0.34819,0.091838,0.8,0
0.621538,0.781681,0.090909,0.859102,1,0.075027,0.142566,0.008054,0.060288,0.648205,0.79502,0.170421,0.8,0
0.706667,0.588399,0.818182,0.757047,0,0.33191,0.493973,0.000365,0.513334,0.589744,0.560737,0.167125,0.8,0
0.757949,0.832756,0.636364,0.802891,1,0.032657,0.424696,0.000132,0.140811,0.937436,0.580004,0.190726,0.8,0
0.398974,0.757646,0.818182,0.865552,0,0.053042,0.035035,0.132397,0.073467,0.522051,0.453517,0.180492,0.8,0
0.594872,0.687544,0.545455,0.869756,1,0.113127,0.229916,0,0.097229,0.191795,0.355471,0.179281,0.8,0
0.644103,0.715584,0.454545,0.829216,1,0.057737,0.052606,0,0.107606,0.44,0.654653,0.153225,0.8,0
0.395897,0.407134,0.545455,0.829264,0,0.028602,0.234936,0.000002,0.087787,0.467692,0.324481,0.169589,0.8,0
0.866667,0.51429,0.454545,0.742881,0,0.064461,0.209836,0.009097,0.068797,0.525128,0.668799,0.12026,0.8,0
0.664615,0.63747,0.363636,0.871548,1,0.094771,0.34839,0.000203,0.110719,0.77641,0.683731,0.171997,0.8,0
0.746667,0.854788,0,0.906546,0,0.048773,0.248992,0.001886,0.138736,0.635897,0.570497,0.14527,0.8,0
0.404103,0.431169,0.636364,0.756211,1,0.049093,0.205819,0,0.120058,0.236923,0.615867,0.196419,0.6,0
0.62359,0.563362,0.727273,0.800024,1,0.035005,0.180719,0.018857,0.088928,0.547692,0.57522,0.15376,0.8,0
